id;analyzed_depth;analyzed_multi_qubit_gate_depth;analyzed_number_of_measurement_operations;analyzed_number_of_multi_qubit_gates;analyzed_number_of_single_qubit_gates;analyzed_total_number_of_operations;analyzed_width;avg_multi_qubit_gate_error;avg_multi_qubit_gate_time;avg_readout_error;avg_single_qubit_gate_error;avg_single_qubit_gate_time;circuit_name;compiler;max_gate_time;provider;qpu;qubit_count;simulator;t1;t2;time;qpu_selection_job_id;queue_size;transpiled_circuit;transpiled_language;original_circuit_result_id;predicted_histogram_intersection_value;job_start_time;job_end_time;threshold;original_width;original_depth;original_multi_qubit_gate_depth;original_total_number_of_operations;original_number_of_single_qubit_gates;original_number_of_multi_qubit_gates;original_number_of_measurement_operations
bafd660a-9477-47dd-a60f-c5a629fe1ec7;102;11;4;22;259;285;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:04:02.332664;2c905bc8-8ef1-464f-864a-87b34ea79497;41;41930;OpenQASM;f7c39df4-60af-4692-a3ee-e4e4bd59396d;0.69934934;08:04:00.492617Z;08:05:51.365499Z;0;4;85;18;224;187;33;4
e9456b0b-1b53-4911-8588-4ea78437c194;104;18;4;33;222;259;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:04:02.333192;2c905bc8-8ef1-464f-864a-87b34ea79497;41;41931;openqasm;f7c39df4-60af-4692-a3ee-e4e4bd59396d;0.5839258;08:04:00.492617Z;08:05:51.365499Z;0;4;85;18;224;187;33;4
57b58cc4-072a-4147-b321-1ab617490ee6;102;11;4;22;259;285;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:04:02.333656;2c905bc8-8ef1-464f-864a-87b34ea79497;511;41932;OpenQASM;f7c39df4-60af-4692-a3ee-e4e4bd59396d;0.7108545;08:04:00.492617Z;08:05:51.365499Z;0;4;85;18;224;187;33;4
97b8972c-368b-4286-862b-fbcd5831cebc;103;18;4;33;220;257;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:04:02.333964;2c905bc8-8ef1-464f-864a-87b34ea79497;511;41933;openqasm;f7c39df4-60af-4692-a3ee-e4e4bd59396d;0.6076355;08:04:00.492617Z;08:05:51.365499Z;0;4;85;18;224;187;33;4
4baf7e97-9ce1-43f6-8f37-620560195525;102;11;4;22;259;285;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:04:02.334289;2c905bc8-8ef1-464f-864a-87b34ea79497;83;41934;OpenQASM;f7c39df4-60af-4692-a3ee-e4e4bd59396d;0.70001584;08:04:00.492617Z;08:05:51.365499Z;0;4;85;18;224;187;33;4
bd08d25c-720e-4027-8294-2ff63f474070;104;18;4;33;222;259;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:04:02.334510;2c905bc8-8ef1-464f-864a-87b34ea79497;83;41935;openqasm;f7c39df4-60af-4692-a3ee-e4e4bd59396d;0.5910437;08:04:00.492617Z;08:05:51.365499Z;0;4;85;18;224;187;33;4
7887cd42-3f33-4ba5-afb9-a9fd6c1ee039;47;18;4;33;89;126;4;0;0;0;0;0;pattern0-3_2-1nCliffs10seed2;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 08:06:13.882287;9ffa52f0-67e9-4e78-9fc4-53b0206d2045;2;41937;openqasm;b4e14754-9544-4266-85fd-770bd6c345ef;;08:06:12.078450Z;08:08:02.638769Z;0;4;85;18;224;187;33;4
b5be39d8-f030-4cf8-b79a-f8b6bad1ccf2;102;11;4;22;259;285;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:06:13.882942;9ffa52f0-67e9-4e78-9fc4-53b0206d2045;39;41938;OpenQASM;b4e14754-9544-4266-85fd-770bd6c345ef;0.69391847;08:06:12.078450Z;08:08:02.638769Z;0;4;85;18;224;187;33;4
3c13b663-6782-4364-8e61-5d516c717ee2;103;18;4;33;223;260;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:06:13.883868;9ffa52f0-67e9-4e78-9fc4-53b0206d2045;39;41939;openqasm;b4e14754-9544-4266-85fd-770bd6c345ef;0.6065881;08:06:12.078450Z;08:08:02.638769Z;0;4;85;18;224;187;33;4
7723a0b9-72b5-4e9c-a853-5df67ee56861;102;11;4;22;259;285;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:06:13.884351;9ffa52f0-67e9-4e78-9fc4-53b0206d2045;46;41940;OpenQASM;b4e14754-9544-4266-85fd-770bd6c345ef;0.6803601;08:06:12.078450Z;08:08:02.638769Z;0;4;85;18;224;187;33;4
d6907fa2-e8fa-4147-b908-7572b9a64efe;104;18;4;33;222;259;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:06:13.884720;9ffa52f0-67e9-4e78-9fc4-53b0206d2045;46;41941;openqasm;b4e14754-9544-4266-85fd-770bd6c345ef;0.5924927;08:06:12.078450Z;08:08:02.638769Z;0;4;85;18;224;187;33;4
77310e43-1d03-4b1f-a36d-7f9381dc4e93;102;11;4;22;259;285;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:06:13.885889;9ffa52f0-67e9-4e78-9fc4-53b0206d2045;39;41942;OpenQASM;b4e14754-9544-4266-85fd-770bd6c345ef;0.6909656;08:06:12.078450Z;08:08:02.638769Z;0;4;85;18;224;187;33;4
a0ba715a-5bc9-4b40-8ec6-643f4daeb037;103;18;4;33;220;257;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:06:13.886346;9ffa52f0-67e9-4e78-9fc4-53b0206d2045;39;41943;openqasm;b4e14754-9544-4266-85fd-770bd6c345ef;0.59900635;08:06:12.078450Z;08:08:02.638769Z;0;4;85;18;224;187;33;4
5d2f1ae1-6a72-4787-becd-c68c62b4bd34;102;11;4;22;259;285;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:06:13.888722;9ffa52f0-67e9-4e78-9fc4-53b0206d2045;41;41944;OpenQASM;b4e14754-9544-4266-85fd-770bd6c345ef;0.68041503;08:06:12.078450Z;08:08:02.638769Z;0;4;85;18;224;187;33;4
a2c847c2-2269-46c8-801e-81358dbcba1f;104;18;4;33;222;259;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:06:13.889317;9ffa52f0-67e9-4e78-9fc4-53b0206d2045;41;41945;openqasm;b4e14754-9544-4266-85fd-770bd6c345ef;0.58454466;08:06:12.078450Z;08:08:02.638769Z;0;4;85;18;224;187;33;4
27e9bc85-c7ee-4b04-8eb4-61ab1b53b7c1;102;11;4;22;259;285;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:06:13.889713;9ffa52f0-67e9-4e78-9fc4-53b0206d2045;511;41946;OpenQASM;b4e14754-9544-4266-85fd-770bd6c345ef;0.6933716;08:06:12.078450Z;08:08:02.638769Z;0;4;85;18;224;187;33;4
9bd1e544-9e88-4a38-ab38-23bc82e015dd;103;18;4;33;220;257;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:06:13.889926;9ffa52f0-67e9-4e78-9fc4-53b0206d2045;511;41947;openqasm;b4e14754-9544-4266-85fd-770bd6c345ef;0.60824585;08:06:12.078450Z;08:08:02.638769Z;0;4;85;18;224;187;33;4
537d83bf-af90-4dea-82cf-6caa734d4f8b;102;11;4;22;259;285;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:06:13.890195;9ffa52f0-67e9-4e78-9fc4-53b0206d2045;83;41948;OpenQASM;b4e14754-9544-4266-85fd-770bd6c345ef;0.68461305;08:06:12.078450Z;08:08:02.638769Z;0;4;85;18;224;187;33;4
e6bfe62f-5dc2-42c2-9ac9-e1c4191e8f66;104;18;4;33;222;259;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:06:13.890427;9ffa52f0-67e9-4e78-9fc4-53b0206d2045;83;41949;openqasm;b4e14754-9544-4266-85fd-770bd6c345ef;0.591582;08:06:12.078450Z;08:08:02.638769Z;0;4;85;18;224;187;33;4
67156d2a-305a-4c07-8147-b68f3db36b9d;47;18;4;33;89;126;4;0;0;0;0;0;pattern0-3_2-1nCliffs10seed2;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 08:08:31.431882;15358cf7-06d2-4ff1-a1c1-51cd48a9a8d6;2;41952;openqasm;28ace3ba-88b3-4790-906f-6e84057a3c15;;08:08:29.687160Z;08:10:17.612096Z;0;4;85;18;224;187;33;4
8194ca11-83e0-43ef-ab2c-7d7ee1b87d3f;102;11;4;22;259;285;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:08:31.432612;15358cf7-06d2-4ff1-a1c1-51cd48a9a8d6;39;41953;OpenQASM;28ace3ba-88b3-4790-906f-6e84057a3c15;0.70045775;08:08:29.687160Z;08:10:17.612096Z;0;4;85;18;224;187;33;4
4cd15a43-ab40-4e46-9f8f-41f98d3f0b93;103;18;4;33;223;260;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:08:31.432907;15358cf7-06d2-4ff1-a1c1-51cd48a9a8d6;39;41954;openqasm;28ace3ba-88b3-4790-906f-6e84057a3c15;0.6057214;08:08:29.687160Z;08:10:17.612096Z;0;4;85;18;224;187;33;4
779999ef-0c2c-4fdf-9c08-336c2af24673;102;11;4;22;259;285;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:08:31.433652;15358cf7-06d2-4ff1-a1c1-51cd48a9a8d6;46;41955;OpenQASM;28ace3ba-88b3-4790-906f-6e84057a3c15;0.68612546;08:08:29.687160Z;08:10:17.612096Z;0;4;85;18;224;187;33;4
460d143f-28f3-43c1-9e5d-cf624322d5a6;104;18;4;33;222;259;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:08:31.433924;15358cf7-06d2-4ff1-a1c1-51cd48a9a8d6;46;41956;openqasm;28ace3ba-88b3-4790-906f-6e84057a3c15;0.5914331;08:08:29.687160Z;08:10:17.612096Z;0;4;85;18;224;187;33;4
bdc958c4-6fdd-4a14-9f4d-233580baa3a0;102;11;4;22;259;285;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:08:31.434738;15358cf7-06d2-4ff1-a1c1-51cd48a9a8d6;39;41957;OpenQASM;28ace3ba-88b3-4790-906f-6e84057a3c15;0.69927365;08:08:29.687160Z;08:10:17.612096Z;0;4;85;18;224;187;33;4
3e5cab27-6c94-46b4-8e63-e567062f7e2a;103;18;4;33;220;257;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:08:31.435086;15358cf7-06d2-4ff1-a1c1-51cd48a9a8d6;39;41958;openqasm;28ace3ba-88b3-4790-906f-6e84057a3c15;0.59730834;08:08:29.687160Z;08:10:17.612096Z;0;4;85;18;224;187;33;4
87e7b2d9-23b0-42a0-b999-234eb4904b60;102;11;4;22;259;285;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:08:31.435447;15358cf7-06d2-4ff1-a1c1-51cd48a9a8d6;41;41959;OpenQASM;28ace3ba-88b3-4790-906f-6e84057a3c15;0.6902356;08:08:29.687160Z;08:10:17.612096Z;0;4;85;18;224;187;33;4
69a26441-4c1b-4a21-bdfa-29603725fc0f;103;18;4;33;220;257;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:08:31.435730;15358cf7-06d2-4ff1-a1c1-51cd48a9a8d6;41;41960;openqasm;28ace3ba-88b3-4790-906f-6e84057a3c15;0.58352906;08:08:29.687160Z;08:10:17.612096Z;0;4;85;18;224;187;33;4
23f8712d-9bf8-46e0-ae77-804c5aa2fa93;102;11;4;22;259;285;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:08:31.436104;15358cf7-06d2-4ff1-a1c1-51cd48a9a8d6;511;41961;OpenQASM;28ace3ba-88b3-4790-906f-6e84057a3c15;0.7080591;08:08:29.687160Z;08:10:17.612096Z;0;4;85;18;224;187;33;4
8e00654a-5c47-4a08-a41a-064a3984108d;104;18;4;33;222;259;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:08:31.436390;15358cf7-06d2-4ff1-a1c1-51cd48a9a8d6;511;41962;openqasm;28ace3ba-88b3-4790-906f-6e84057a3c15;0.6068921;08:08:29.687160Z;08:10:17.612096Z;0;4;85;18;224;187;33;4
bc6a501a-0cfe-4e6c-9cf7-b7409ac2954d;102;11;4;22;259;285;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:08:31.436739;15358cf7-06d2-4ff1-a1c1-51cd48a9a8d6;83;41963;OpenQASM;28ace3ba-88b3-4790-906f-6e84057a3c15;0.69557863;08:08:29.687160Z;08:10:17.612096Z;0;4;85;18;224;187;33;4
5038dc3b-7531-43d4-93d1-f493f2e31917;103;18;4;33;223;260;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:08:31.436954;15358cf7-06d2-4ff1-a1c1-51cd48a9a8d6;83;41964;openqasm;28ace3ba-88b3-4790-906f-6e84057a3c15;0.590686;08:08:29.687160Z;08:10:17.612096Z;0;4;85;18;224;187;33;4
b71d3c51-1be2-4596-a01f-41dee1c22103;47;18;4;33;89;126;4;0;0;0;0;0;pattern0-3_2-1nCliffs10seed2;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 08:10:38.391063;b06200e2-3e98-4fa7-a11d-03ce52a3cb4f;2;41966;openqasm;6cc138e3-a830-413e-897d-ad136a3845fa;;08:10:36.778311Z;08:12:23.109769Z;0;4;85;18;224;187;33;4
ad38376e-05df-453c-a2cb-d9cc1d3fd383;102;11;4;22;259;285;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:10:38.391735;b06200e2-3e98-4fa7-a11d-03ce52a3cb4f;39;41967;OpenQASM;6cc138e3-a830-413e-897d-ad136a3845fa;0.70632815;08:10:36.778311Z;08:12:23.109769Z;0;4;85;18;224;187;33;4
37d7ad01-1a81-42b6-839c-aa50175c7648;103;18;4;33;223;260;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:10:38.392038;b06200e2-3e98-4fa7-a11d-03ce52a3cb4f;39;41968;openqasm;6cc138e3-a830-413e-897d-ad136a3845fa;0.60411257;08:10:36.778311Z;08:12:23.109769Z;0;4;85;18;224;187;33;4
89ffe7a0-7846-4dfc-a7b7-8c0a0b6f77be;102;11;4;22;259;285;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:10:38.392396;b06200e2-3e98-4fa7-a11d-03ce52a3cb4f;46;41969;OpenQASM;6cc138e3-a830-413e-897d-ad136a3845fa;0.6881946;08:10:36.778311Z;08:12:23.109769Z;0;4;85;18;224;187;33;4
e97946d8-0c5e-4233-9700-5878e7c39836;104;18;4;33;222;259;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:10:38.393087;b06200e2-3e98-4fa7-a11d-03ce52a3cb4f;46;41970;openqasm;6cc138e3-a830-413e-897d-ad136a3845fa;0.5881079;08:10:36.778311Z;08:12:23.109769Z;0;4;85;18;224;187;33;4
9b348fcb-bd8c-4b4d-abbb-df17f7a9cf8e;102;11;4;22;259;285;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:10:38.393501;b06200e2-3e98-4fa7-a11d-03ce52a3cb4f;39;41971;OpenQASM;6cc138e3-a830-413e-897d-ad136a3845fa;0.70683837;08:10:36.778311Z;08:12:23.109769Z;0;4;85;18;224;187;33;4
ebdca620-eed0-4c5f-868e-022b084ce597;103;18;4;33;220;257;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:10:38.394069;b06200e2-3e98-4fa7-a11d-03ce52a3cb4f;39;41972;openqasm;6cc138e3-a830-413e-897d-ad136a3845fa;0.59833616;08:10:36.778311Z;08:12:23.109769Z;0;4;85;18;224;187;33;4
feb4780b-3350-44b0-bea7-d63efeef3ff5;102;11;4;22;259;285;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:10:38.394474;b06200e2-3e98-4fa7-a11d-03ce52a3cb4f;41;41973;OpenQASM;6cc138e3-a830-413e-897d-ad136a3845fa;0.69645876;08:10:36.778311Z;08:12:23.109769Z;0;4;85;18;224;187;33;4
048178e4-4aee-4997-88fb-7c54915595ca;103;18;4;33;223;260;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:10:38.394728;b06200e2-3e98-4fa7-a11d-03ce52a3cb4f;41;41974;openqasm;6cc138e3-a830-413e-897d-ad136a3845fa;0.5815601;08:10:36.778311Z;08:12:23.109769Z;0;4;85;18;224;187;33;4
b5881118-13c7-4e79-b6f8-a61675101194;102;11;4;22;259;285;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:10:38.395109;b06200e2-3e98-4fa7-a11d-03ce52a3cb4f;511;41975;OpenQASM;6cc138e3-a830-413e-897d-ad136a3845fa;0.7075159;08:10:36.778311Z;08:12:23.109769Z;0;4;85;18;224;187;33;4
b4018c2a-5ab4-452a-8b69-53e5d09df2d7;103;18;4;33;220;257;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:10:38.395390;b06200e2-3e98-4fa7-a11d-03ce52a3cb4f;511;41976;openqasm;6cc138e3-a830-413e-897d-ad136a3845fa;0.6073804;08:10:36.778311Z;08:12:23.109769Z;0;4;85;18;224;187;33;4
9f6de5f4-15fc-49c2-b5f1-34e34686f391;102;11;4;22;259;285;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:10:38.395813;b06200e2-3e98-4fa7-a11d-03ce52a3cb4f;83;41977;OpenQASM;6cc138e3-a830-413e-897d-ad136a3845fa;0.7021008;08:10:36.778311Z;08:12:23.109769Z;0;4;85;18;224;187;33;4
4ae9e0fd-3c41-4e8a-995c-9a59aaf28f28;103;18;4;33;223;260;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:10:38.396322;b06200e2-3e98-4fa7-a11d-03ce52a3cb4f;83;41978;openqasm;6cc138e3-a830-413e-897d-ad136a3845fa;0.5900195;08:10:36.778311Z;08:12:23.109769Z;0;4;85;18;224;187;33;4
8d69ba1e-374c-415e-892a-00ad9b14eaa1;47;18;4;33;89;126;4;0;0;0;0;0;pattern0-3_2-1nCliffs10seed2;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 08:12:44.070964;84a2545b-2dfe-4ef4-bb02-c41d134d505e;2;41980;openqasm;08044341-a1b0-4275-925e-adf52e0067f0;;08:12:42.077225Z;08:14:31.882020Z;0;4;85;18;224;187;33;4
94345782-556c-43b2-8228-053cae2fbf26;102;11;4;22;259;285;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:12:44.071519;84a2545b-2dfe-4ef4-bb02-c41d134d505e;39;41981;OpenQASM;08044341-a1b0-4275-925e-adf52e0067f0;0.70360595;08:12:42.077225Z;08:14:31.882020Z;0;4;85;18;224;187;33;4
46ad2ecc-bf3f-4919-a09a-db016f4e3113;103;18;4;33;223;260;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:12:44.071878;84a2545b-2dfe-4ef4-bb02-c41d134d505e;39;41982;openqasm;08044341-a1b0-4275-925e-adf52e0067f0;0.6078662;08:12:42.077225Z;08:14:31.882020Z;0;4;85;18;224;187;33;4
b38a74d1-e86a-4528-b4d0-8b5645ae31d9;102;11;4;22;259;285;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:12:44.072353;84a2545b-2dfe-4ef4-bb02-c41d134d505e;46;41983;OpenQASM;08044341-a1b0-4275-925e-adf52e0067f0;0.6848523;08:12:42.077225Z;08:14:31.882020Z;0;4;85;18;224;187;33;4
c5a2fcb6-6692-42bc-83d5-2761ea368502;104;18;4;33;222;259;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:12:44.072724;84a2545b-2dfe-4ef4-bb02-c41d134d505e;46;41984;openqasm;08044341-a1b0-4275-925e-adf52e0067f0;0.59349;08:12:42.077225Z;08:14:31.882020Z;0;4;85;18;224;187;33;4
b9a7eea8-2c36-4b0a-8201-8a365903c518;102;11;4;22;259;285;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:12:44.076933;84a2545b-2dfe-4ef4-bb02-c41d134d505e;39;41985;OpenQASM;08044341-a1b0-4275-925e-adf52e0067f0;0.7000256;08:12:42.077225Z;08:14:31.882020Z;0;4;85;18;224;187;33;4
c6926b5b-391a-4773-8f87-c88ac870a263;103;18;4;33;220;257;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:12:44.077367;84a2545b-2dfe-4ef4-bb02-c41d134d505e;39;41986;openqasm;08044341-a1b0-4275-925e-adf52e0067f0;0.5982202;08:12:42.077225Z;08:14:31.882020Z;0;4;85;18;224;187;33;4
1f411e63-e6cf-4259-b0d4-e7f93b92e8b3;102;11;4;22;259;285;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:12:44.077768;84a2545b-2dfe-4ef4-bb02-c41d134d505e;41;41987;OpenQASM;08044341-a1b0-4275-925e-adf52e0067f0;0.6971765;08:12:42.077225Z;08:14:31.882020Z;0;4;85;18;224;187;33;4
